id,user_id,sex,date,moral,pathogen,sexual
1174,171737,male,2008-10-06T22:34:01Z,4.285714285714286,0,0
1175,171752,female,2008-10-06T23:26:15Z,3,3.2857142857142856,3.2857142857142856
1176,171743,male,2008-10-06T23:35:50Z,4.285714285714286,4.285714285714286,0.8571428571428571
1177,171754,female,2008-10-06T23:42:03Z,1.2857142857142858,3.4285714285714284,2.142857142857143
1178,171767,male,2008-10-07T00:34:28Z,2.142857142857143,2.857142857142857,1.4285714285714286
1179,171442,male,2008-10-07T00:37:41Z,4.285714285714286,3,1.5714285714285714
1180,171786,male,2008-10-07T02:07:45Z,2.5714285714285716,4.857142857142857,1.4285714285714286
1181,171793,male,2008-10-07T02:40:13Z,3.142857142857143,3.7142857142857144,1.8571428571428572
1182,171800,male,2008-10-07T03:19:12Z,5.571428571428571,4,5.571428571428571
1183,171799,female,2008-10-07T03:54:06Z,3.7142857142857144,4.571428571428571,4.285714285714286
1184,171817,female,2008-10-07T04:38:24Z,5.285714285714286,4.571428571428571,3.857142857142857
1185,171835,male,2008-10-07T06:59:36Z,4,NA,NA
1186,171659,female,2008-10-07T08:16:13Z,4.857142857142857,4.714285714285714,4.285714285714286
1187,171840,female,2008-10-07T08:30:42Z,4.428571428571429,2.5714285714285716,4.142857142857143
1188,171861,male,2008-10-07T09:39:30Z,2.5714285714285716,4.142857142857143,1.2857142857142858
1190,171888,female,2008-10-07T11:38:19Z,4.571428571428571,5.714285714285714,5.142857142857143
1191,171890,male,2008-10-07T12:22:07Z,4.714285714285714,3.5714285714285716,0.2857142857142857
1192,171726,male,2008-10-07T14:47:55Z,3.4285714285714284,3.4285714285714284,1.7142857142857142
1194,171933,female,2008-10-07T15:40:56Z,2.5714285714285716,2.5714285714285716,4.857142857142857
1195,171923,male,2008-10-07T16:28:43Z,4.142857142857143,1.8571428571428572,0
1196,171942,female,2008-10-07T16:37:56Z,4.142857142857143,4,2
1197,171953,male,2008-10-07T18:07:26Z,4.857142857142857,3.2857142857142856,1.8571428571428572
1198,171970,male,2008-10-07T20:13:37Z,4.571428571428571,2.5714285714285716,1.2857142857142858
1199,0,NA,2008-10-07T20:22:16Z,5.285714285714286,4.714285714285714,2.142857142857143
1200,171972,male,2008-10-07T20:34:31Z,5,4.142857142857143,2.4285714285714284
1201,172016,male,2008-10-07T23:46:04Z,3.142857142857143,4.571428571428571,1.7142857142857142
1202,172023,female,2008-10-08T00:31:00Z,2.142857142857143,4.285714285714286,1.8571428571428572
1203,172054,female,2008-10-08T05:25:05Z,4.714285714285714,3.5714285714285716,3.4285714285714284
1204,172071,male,2008-10-08T06:04:56Z,0,4.571428571428571,0
1205,172092,female,2008-10-08T10:39:58Z,2.5714285714285716,2.142857142857143,1.7142857142857142
1206,172112,male,2008-10-08T14:27:38Z,5.571428571428571,5.714285714285714,1
1207,172126,female,2008-10-08T15:19:25Z,3.7142857142857144,3.4285714285714284,4.571428571428571
1208,172133,female,2008-10-08T16:06:42Z,2.4285714285714284,4.571428571428571,3
1209,171921,male,2008-10-08T16:09:17Z,NA,NA,0.7142857142857143
1210,172128,female,2008-10-08T16:32:39Z,6,3.7142857142857144,2.7142857142857144
1211,171828,female,2008-10-08T19:22:32Z,4.857142857142857,4.857142857142857,2.5714285714285716
1212,172159,male,2008-10-08T19:54:42Z,3.7142857142857144,1.4285714285714286,2.142857142857143
1213,172166,female,2008-10-08T20:27:20Z,5.142857142857143,2.7142857142857144,2.5714285714285716
1214,170629,male,2008-10-09T01:05:59Z,3.5714285714285716,4.571428571428571,1.2857142857142858
1215,171584,male,2008-10-09T01:19:04Z,3,3.7142857142857144,1.1428571428571428
1216,172219,female,2008-10-09T02:38:52Z,2.4285714285714284,2.7142857142857144,1.7142857142857142
1217,172218,male,2008-10-09T02:41:28Z,4.714285714285714,1.8571428571428572,5.571428571428571
1218,172225,female,2008-10-09T03:49:33Z,4.428571428571429,5.142857142857143,1.1428571428571428
1219,172227,female,2008-10-09T03:58:11Z,4.571428571428571,2.7142857142857144,1.8571428571428572
1220,172244,male,2008-10-09T09:07:20Z,5.285714285714286,3.2857142857142856,2
1221,127556,male,2008-10-09T10:36:58Z,5.571428571428571,4,1.4285714285714286
1222,172266,male,2008-10-09T14:15:29Z,4.142857142857143,2.857142857142857,1.7142857142857142
1224,172295,male,2008-10-09T19:30:19Z,NA,4.142857142857143,2.7142857142857144
1225,172299,male,2008-10-09T20:17:26Z,5.285714285714286,3.4285714285714284,2.142857142857143
1226,172311,female,2008-10-09T22:49:15Z,2.857142857142857,5.571428571428571,3.7142857142857144
1227,172228,male,2008-10-09T22:50:07Z,4.142857142857143,NA,2.2857142857142856
1228,172323,female,2008-10-09T23:16:56Z,2.4285714285714284,4.571428571428571,2.4285714285714284
1229,172328,male,2008-10-10T01:04:49Z,0.7142857142857143,3.142857142857143,1.1428571428571428
1230,87584,female,2008-10-10T01:20:45Z,3.7142857142857144,4.571428571428571,2.857142857142857
1231,172353,female,2008-10-10T04:02:25Z,4,2.857142857142857,2.4285714285714284
1232,172371,female,2008-10-10T08:17:18Z,4,3,3
1233,172382,male,2008-10-10T11:08:12Z,3.7142857142857144,2.4285714285714284,1.7142857142857142
1234,172387,male,2008-10-10T11:26:10Z,6,1.2857142857142858,0
1235,172306,female,2008-10-10T15:47:57Z,4.428571428571429,4,2.7142857142857144
1236,172494,female,2008-10-10T21:22:04Z,3.7142857142857144,3.2857142857142856,2
1237,172506,male,2008-10-10T21:50:15Z,3,4.142857142857143,1.5714285714285714
1238,172514,female,2008-10-10T23:02:13Z,4.142857142857143,4.285714285714286,2.7142857142857144
1239,172528,female,2008-10-11T00:02:58Z,4.142857142857143,0.8571428571428571,2.2857142857142856
1240,172538,female,2008-10-11T01:16:05Z,4.428571428571429,3.4285714285714284,1.7142857142857142
1241,172555,male,2008-10-11T02:45:24Z,3.2857142857142856,3.2857142857142856,0.8571428571428571
1242,172562,male,2008-10-11T03:03:17Z,4.428571428571429,3.2857142857142856,3.4285714285714284
1243,172565,female,2008-10-11T03:20:56Z,3.2857142857142856,3.7142857142857144,2.2857142857142856
1244,172512,male,2008-10-11T04:56:34Z,3.2857142857142856,NA,1.8571428571428572
1245,172586,female,2008-10-11T05:53:07Z,4.428571428571429,4.142857142857143,2.4285714285714284
1246,172615,female,2008-10-11T07:29:24Z,2.5714285714285716,5.714285714285714,4
1247,172616,female,2008-10-11T07:57:18Z,3.7142857142857144,3.857142857142857,1.7142857142857142
1248,172647,male,2008-10-11T12:36:13Z,4.428571428571429,2.7142857142857144,0.7142857142857143
1249,172657,female,2008-10-11T14:46:45Z,5.142857142857143,4.571428571428571,4.285714285714286
1250,172663,female,2008-10-11T16:12:33Z,4.285714285714286,3.5714285714285716,2.2857142857142856
1251,172689,male,2008-10-11T18:06:58Z,4.571428571428571,4.142857142857143,2.857142857142857
1252,172695,female,2008-10-11T19:23:43Z,3.142857142857143,4.714285714285714,3
1253,172716,female,2008-10-11T20:43:01Z,2.2857142857142856,1.4285714285714286,3
1254,172787,female,2008-10-11T23:48:51Z,4.142857142857143,3.4285714285714284,2.2857142857142856
1255,172815,male,2008-10-12T01:29:44Z,3.142857142857143,6,1.7142857142857142
1256,172824,female,2008-10-12T01:43:40Z,4.428571428571429,5.428571428571429,3.857142857142857
1257,172825,female,2008-10-12T02:33:45Z,2.7142857142857144,3.857142857142857,1.4285714285714286
1258,172845,female,2008-10-12T03:04:08Z,2.5714285714285716,2.7142857142857144,1.7142857142857142
1259,172872,female,2008-10-12T04:31:54Z,3.7142857142857144,2.7142857142857144,0.42857142857142855
1260,172887,female,2008-10-12T05:54:09Z,2,3.2857142857142856,1.7142857142857142
1261,172891,female,2008-10-12T06:05:21Z,3.142857142857143,0.7142857142857143,1.4285714285714286
1262,172907,female,2008-10-12T07:35:31Z,3.142857142857143,3.5714285714285716,3.5714285714285716
1263,172939,female,2008-10-12T14:37:17Z,3,3.5714285714285716,2.857142857142857
1264,172965,female,2008-10-12T17:06:16Z,3.2857142857142856,4.714285714285714,3.2857142857142856
1265,172968,female,2008-10-12T17:14:02Z,2.142857142857143,2.5714285714285716,3
1266,173002,female,2008-10-12T20:12:11Z,3.857142857142857,4.714285714285714,2.2857142857142856
1267,173011,male,2008-10-12T20:41:17Z,3,3.4285714285714284,1.2857142857142858
1268,173030,female,2008-10-12T23:10:09Z,4.142857142857143,4,2.7142857142857144
1269,173050,male,2008-10-13T00:38:54Z,2.7142857142857144,4.285714285714286,3.142857142857143
1270,173055,female,2008-10-13T01:23:15Z,4.571428571428571,5,6
1271,173082,female,2008-10-13T03:42:41Z,4.857142857142857,4.571428571428571,5
1272,173080,male,2008-10-13T04:07:53Z,4,2,1.8571428571428572
1273,172744,female,2008-10-13T06:02:38Z,3.4285714285714284,2.2857142857142856,1
1274,173124,female,2008-10-13T10:32:17Z,3.4285714285714284,5.285714285714286,2.4285714285714284
1275,173125,female,2008-10-13T10:39:24Z,1.7142857142857142,3.142857142857143,3.4285714285714284
1276,173121,female,2008-10-13T10:49:57Z,2.857142857142857,4.285714285714286,2.142857142857143
1278,173134,male,2008-10-13T12:14:55Z,2.142857142857143,5.571428571428571,1.2857142857142858
1279,173135,male,2008-10-13T13:55:57Z,3.5714285714285716,3.5714285714285716,0.5714285714285714
1280,173150,female,2008-10-13T15:07:20Z,4.857142857142857,5.857142857142857,3.7142857142857144
1281,173151,male,2008-10-13T15:09:14Z,5.142857142857143,1.4285714285714286,1.5714285714285714
1283,173159,female,2008-10-13T15:52:05Z,2.5714285714285716,2.857142857142857,3.142857142857143
1284,173156,female,2008-10-13T16:12:37Z,4.714285714285714,3.2857142857142856,5
1285,173154,female,2008-10-13T17:29:36Z,4.571428571428571,4,3.7142857142857144
1286,173172,female,2008-10-13T17:50:20Z,2.2857142857142856,4.428571428571429,3.142857142857143
1287,173103,female,2008-10-13T18:44:24Z,5.142857142857143,4.428571428571429,5.857142857142857
1288,173149,female,2008-10-13T19:45:50Z,3.2857142857142856,3.5714285714285716,3.5714285714285716
1289,173192,male,2008-10-13T20:31:23Z,6,4.285714285714286,1.5714285714285714
1290,173243,female,2008-10-13T22:35:05Z,4.285714285714286,5.285714285714286,2.142857142857143
1291,173259,female,2008-10-14T00:12:54Z,3.5714285714285716,4,4.285714285714286
1292,173251,male,2008-10-14T00:26:59Z,5.142857142857143,4.857142857142857,4.428571428571429
1293,173266,male,2008-10-14T00:56:40Z,4,3.2857142857142856,0.2857142857142857
1294,173274,female,2008-10-14T01:30:54Z,3.5714285714285716,4,1
1295,173316,female,2008-10-14T04:03:30Z,2.5714285714285716,3.142857142857143,2.5714285714285716
1296,173318,male,2008-10-14T04:35:14Z,4,3.4285714285714284,0.14285714285714285
1297,173332,female,2008-10-14T05:42:26Z,3.4285714285714284,4.285714285714286,4.428571428571429
1298,173340,female,2008-10-14T06:36:13Z,4,4.285714285714286,2.2857142857142856
1299,173346,female,2008-10-14T07:50:23Z,1.5714285714285714,3.142857142857143,2.2857142857142856
1300,173360,female,2008-10-14T10:08:30Z,5.571428571428571,3.7142857142857144,NA
1301,173362,female,2008-10-14T10:11:06Z,4.428571428571429,3,4.857142857142857
1302,173357,female,2008-10-14T10:16:13Z,5.714285714285714,3.857142857142857,4.428571428571429
1303,173358,female,2008-10-14T10:52:58Z,4.142857142857143,5.285714285714286,5.857142857142857
1304,173361,female,2008-10-14T10:58:55Z,5.714285714285714,2.5714285714285716,5.285714285714286
1305,173376,female,2008-10-14T12:20:05Z,4.571428571428571,5.285714285714286,4.285714285714286
1306,173374,female,2008-10-14T12:27:47Z,5.857142857142857,4,3.2857142857142856
1307,173377,female,2008-10-14T12:32:51Z,5.142857142857143,4.142857142857143,4
1308,173373,female,2008-10-14T12:46:36Z,3.5714285714285716,4,4
1309,173375,female,2008-10-14T12:52:24Z,2.7142857142857144,5.428571428571429,4.428571428571429
1310,173389,female,2008-10-14T13:58:15Z,4.857142857142857,4.571428571428571,4.857142857142857
1311,173398,female,2008-10-14T15:07:26Z,4.714285714285714,2.7142857142857144,1.8571428571428572
1312,173399,female,2008-10-14T15:14:43Z,5.285714285714286,4,2.857142857142857
1313,173403,female,2008-10-14T15:22:40Z,4.571428571428571,5.142857142857143,5.428571428571429
1314,173397,female,2008-10-14T15:50:10Z,5.142857142857143,2.857142857142857,4
1315,173400,female,2008-10-14T15:50:25Z,5,4.285714285714286,3.142857142857143
1316,173429,female,2008-10-14T17:40:06Z,4.571428571428571,5.285714285714286,4.857142857142857
1317,173434,female,2008-10-14T17:43:36Z,2.7142857142857144,2.7142857142857144,2.4285714285714284
1318,173453,female,2008-10-14T18:48:11Z,3.4285714285714284,3.2857142857142856,2.2857142857142856
1319,173443,male,2008-10-14T19:07:10Z,2.5714285714285716,2.7142857142857144,0.5714285714285714
1320,173478,female,2008-10-14T20:32:13Z,5.142857142857143,4.571428571428571,3.4285714285714284
1321,173503,female,2008-10-14T21:28:13Z,2.857142857142857,4,2.857142857142857
1322,173505,female,2008-10-14T21:45:17Z,4.142857142857143,3.857142857142857,3.4285714285714284
1323,141691,male,2008-10-14T21:52:25Z,4.714285714285714,2.7142857142857144,2.857142857142857
1324,173511,female,2008-10-14T22:10:15Z,6,4.571428571428571,2.5714285714285716
1325,173538,female,2008-10-14T23:18:39Z,1,3.5714285714285716,2.857142857142857
1326,170687,female,2008-10-14T23:35:28Z,3.857142857142857,3.857142857142857,2.2857142857142856
1327,173546,female,2008-10-14T23:42:06Z,4.714285714285714,5.428571428571429,2.142857142857143
1328,173554,male,2008-10-14T23:53:13Z,4.428571428571429,3.2857142857142856,1.2857142857142858
1329,173558,female,2008-10-15T00:09:44Z,3.142857142857143,3.857142857142857,3.4285714285714284
1330,173587,male,2008-10-15T00:35:00Z,4,3.857142857142857,1.5714285714285714
1331,173595,male,2008-10-15T00:48:26Z,2.4285714285714284,4.714285714285714,0.14285714285714285
1332,173654,female,2008-10-15T06:43:43Z,4.142857142857143,3.4285714285714284,2.857142857142857
1333,173660,female,2008-10-15T07:13:05Z,3.7142857142857144,3.2857142857142856,1.7142857142857142
1334,173639,male,2008-10-15T08:19:37Z,2.142857142857143,NA,0.5714285714285714
1335,173677,male,2008-10-15T10:40:11Z,2.7142857142857144,2.5714285714285716,0
1336,173679,female,2008-10-15T10:45:12Z,4.571428571428571,2.4285714285714284,2.2857142857142856
1337,173684,male,2008-10-15T12:26:07Z,3.857142857142857,2.857142857142857,1.5714285714285714
1338,173686,female,2008-10-15T12:31:07Z,5.428571428571429,2.857142857142857,4.142857142857143
1339,173688,female,2008-10-15T12:49:47Z,5.142857142857143,5.285714285714286,2
1340,173687,male,2008-10-15T13:15:34Z,2.7142857142857144,1.5714285714285714,0.2857142857142857
1341,173685,male,2008-10-15T13:25:25Z,1.4285714285714286,3.857142857142857,2.4285714285714284
1342,173707,male,2008-10-15T15:04:53Z,5.428571428571429,1.7142857142857142,0.14285714285714285
1343,173705,female,2008-10-15T15:44:48Z,5.285714285714286,4.857142857142857,2.4285714285714284
1344,173727,female,2008-10-15T18:18:15Z,3.142857142857143,3.2857142857142856,4.714285714285714
1345,173736,female,2008-10-15T19:56:03Z,4.714285714285714,4.857142857142857,1
1346,173780,male,2008-10-16T00:09:12Z,4.857142857142857,3,2
1347,173759,female,2008-10-16T01:22:07Z,5,6,4.857142857142857
1348,173808,female,2008-10-16T01:48:44Z,3.857142857142857,3.2857142857142856,2
1349,173819,female,2008-10-16T03:31:37Z,4.857142857142857,4.142857142857143,2.2857142857142856
1350,173846,female,2008-10-16T06:52:02Z,3.2857142857142856,3.857142857142857,2.5714285714285716
1351,173844,female,2008-10-16T07:04:00Z,3.7142857142857144,3.5714285714285716,3
1352,173904,female,2008-10-16T09:41:10Z,2.5714285714285716,4.714285714285714,2.4285714285714284
1353,173919,female,2008-10-16T10:08:19Z,4.571428571428571,4,3.7142857142857144
1354,173915,male,2008-10-16T10:17:43Z,0.7142857142857143,2.2857142857142856,1.1428571428571428
1355,173917,female,2008-10-16T10:25:31Z,5.571428571428571,3.857142857142857,4.571428571428571
1356,173916,female,2008-10-16T10:49:33Z,4.428571428571429,2.7142857142857144,2
1357,173920,female,2008-10-16T11:09:02Z,4.571428571428571,3.7142857142857144,3
1359,173947,female,2008-10-16T12:36:22Z,4.714285714285714,4.857142857142857,3.2857142857142856
1360,173942,female,2008-10-16T12:43:05Z,1,2.857142857142857,0.7142857142857143
1361,173945,female,2008-10-16T12:43:39Z,4.714285714285714,5,3.5714285714285716
1362,173943,male,2008-10-16T12:57:18Z,3,5.285714285714286,1.1428571428571428
1363,173979,female,2008-10-16T15:11:39Z,3.7142857142857144,3.2857142857142856,2.2857142857142856
1364,173985,male,2008-10-16T15:28:40Z,3.2857142857142856,3,1.1428571428571428
1365,173978,female,2008-10-16T15:37:00Z,2.7142857142857144,3.2857142857142856,1.5714285714285714
1366,173976,male,2008-10-16T15:53:16Z,3.142857142857143,3.5714285714285716,1.4285714285714286
1367,173977,male,2008-10-16T15:57:45Z,5.285714285714286,3.7142857142857144,4
1369,173987,female,2008-10-16T16:21:57Z,3.5714285714285716,4.571428571428571,4.714285714285714
1370,174004,female,2008-10-16T17:25:45Z,2,3.2857142857142856,1.5714285714285714
1371,174019,female,2008-10-16T18:17:13Z,3.7142857142857144,3.7142857142857144,4.714285714285714
1372,130280,female,2008-10-16T18:42:45Z,2.2857142857142856,2.4285714285714284,2.857142857142857
1373,173535,female,2008-10-16T23:05:20Z,4.714285714285714,3.857142857142857,3.2857142857142856
1374,130834,female,2008-10-16T23:19:15Z,3.7142857142857144,3.4285714285714284,4.285714285714286
1375,174093,female,2008-10-16T23:51:59Z,4.428571428571429,3.4285714285714284,3.857142857142857
1376,174106,male,2008-10-17T00:11:07Z,2,2.5714285714285716,1.2857142857142858
1377,174151,female,2008-10-17T03:45:46Z,5,1.5714285714285714,0.42857142857142855
1378,174159,male,2008-10-17T05:15:33Z,4,3.2857142857142856,3
1379,174185,male,2008-10-17T06:34:46Z,3.4285714285714284,2.2857142857142856,0.14285714285714285
1380,173691,female,2008-10-17T07:50:32Z,4,3.4285714285714284,4.285714285714286
1381,174203,male,2008-10-17T08:03:32Z,4.571428571428571,3.7142857142857144,0.7142857142857143
1382,174205,female,2008-10-17T08:08:34Z,3.5714285714285716,1.5714285714285714,1.8571428571428572
1383,174223,female,2008-10-17T09:45:22Z,2.857142857142857,3.5714285714285716,3
1384,174221,female,2008-10-17T10:17:44Z,5.285714285714286,2.857142857142857,3.2857142857142856
1385,173667,male,2008-10-17T10:59:55Z,3.857142857142857,1.5714285714285714,0
1386,174280,female,2008-10-17T17:59:00Z,NA,4.857142857142857,1.2857142857142858
1387,174278,male,2008-10-17T18:02:08Z,5.142857142857143,2.857142857142857,0.42857142857142855
1388,174285,female,2008-10-17T18:04:25Z,2.5714285714285716,4.857142857142857,5.571428571428571
1389,174287,male,2008-10-17T18:22:30Z,3,4.285714285714286,1.2857142857142858
1390,174290,male,2008-10-17T18:29:46Z,4,4.714285714285714,2.142857142857143
1391,174295,female,2008-10-17T19:06:41Z,4.571428571428571,4.142857142857143,4.714285714285714
1392,174304,male,2008-10-17T19:18:09Z,1.7142857142857142,4.142857142857143,1.7142857142857142
